date,"baseline: flat + count, NO breaker",+ vol sizing,+ correlation cap,+ fixed 10% breaker (today's rule),+ adaptive breaker (tighten+loosen),+ adaptive breaker (loosen-only) V2,TODAY'S BOT (flat+count+fixed),bh_btc
2022-02-21 18:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1301.942429642495
2022-02-21 19:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1315.2281089962348
2022-02-21 20:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1319.1867048018062
2022-02-21 21:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1278.094286868174
2022-02-21 22:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1294.813991177139
2022-02-21 23:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1276.3577883596315
2022-02-22 00:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1283.9990715682254
2022-02-22 01:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1284.4657016540364
2022-02-22 02:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1276.3064004196565
2022-02-22 03:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1261.9726140217338
2022-02-22 04:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1262.8962173992666
2022-02-22 05:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1267.135550004432
2022-02-22 06:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1271.3924717702594
2022-02-22 07:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1268.2012462092773
2022-02-22 08:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1279.830785376717
2022-02-22 09:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1280.733350738555
2022-02-22 10:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1300.4670094598646
2022-02-22 11:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1293.9924739085495
2022-02-22 12:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1298.0793671213062
2022-02-22 13:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1304.9377602376674
2022-02-22 14:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1315.3998619768217
2022-02-22 15:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1302.284211176153
2022-02-22 16:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1300.56288762975
2022-02-22 17:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1298.182487886759
2022-02-22 18:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1300.6001352640944
2022-02-22 19:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1312.8177042144662
2022-02-22 20:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1307.425764257653
2022-02-22 21:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1306.2607410278897
2022-02-22 22:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1307.7140885383164
2022-02-22 23:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1318.5086599025421
2022-02-23 00:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1315.321228082095
2022-02-23 01:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1312.7204465025677
2022-02-23 02:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1299.9741680758111
2022-02-23 03:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1301.9658818567118
2022-02-23 04:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1310.6701021861259
2022-02-23 05:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1309.740980640542
2022-02-23 06:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1310.180019886098
2022-02-23 07:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1315.77854625932
2022-02-23 08:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1333.7767411285963
2022-02-23 09:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1340.807921882054
2022-02-23 10:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1340.441308592167
2022-02-23 11:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1337.5663430376069
2022-02-23 12:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1345.6187297659985
2022-02-23 13:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1343.6821976656079
2022-02-23 14:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1333.329769516467
2022-02-23 15:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1328.240639031451
2022-02-23 16:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1332.5768844630115
2022-02-23 17:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1313.4785048385713
2022-02-23 18:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1303.005021877812
2022-02-23 19:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1297.3147559607423
2022-02-23 20:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1299.458909134051
2022-02-23 21:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1293.771402301007
2022-02-23 22:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1298.432874762072
2022-02-23 23:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1284.6988442541901
2022-02-24 00:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1267.6549475722302
2022-02-24 01:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1274.3391735094822
2022-02-24 02:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1238.9984111124868
2022-02-24 03:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1204.922688741178
2022-02-24 04:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1209.7862641071104
2022-02-24 05:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1196.092240317598
2022-02-24 06:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1203.710761082982
2022-02-24 07:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1217.8614132787127
2022-02-24 08:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1224.820168076501
2022-02-24 09:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1219.0164348288831
2022-02-24 10:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1213.9455832755364
2022-02-24 11:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1222.3507878736878
2022-02-24 12:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1215.9238465218125
2022-02-24 13:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1223.5054645383552
2022-02-24 14:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1229.1660703021507
2022-02-24 15:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1238.8273479029065
2022-02-24 16:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1247.0018240994266
2022-02-24 17:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1235.7885617343325
2022-02-24 18:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1255.263211442749
2022-02-24 19:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1286.4229268846182
2022-02-24 20:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1325.0145800346472
2022-02-24 21:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1324.2099621557138
2022-02-24 22:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1306.083124993749
2022-02-24 23:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1321.8499106574104
2022-02-25 00:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1318.3686363882484
2022-02-25 01:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1329.960927921344
2022-02-25 02:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1338.1657540421443
2022-02-25 03:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1342.4102599298571
2022-02-25 04:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1335.4601272696482
2022-02-25 05:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1326.2013310511109
2022-02-25 06:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1335.0990321478125
2022-02-25 07:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1326.6448538082084
2022-02-25 08:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1322.4727738761646
2022-02-25 09:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1333.8177825034757
2022-02-25 10:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1330.5092958714101
2022-02-25 11:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1336.259226980531
2022-02-25 12:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1357.5400420691337
2022-02-25 13:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1357.4686507699741
2022-02-25 14:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1345.3817934253095
2022-02-25 15:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1359.2254975232045
2022-02-25 16:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1357.952180245441
2022-02-25 17:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1344.1712453091259
2022-02-25 18:00:00+00:00,1189.5937074831634,1125.2300483722095,1160.3564022034448,1160.3564022034448,1109.1207522170826,1160.3564022034448,1138.3681934243616,1333.1662937879569
